u-g,g-r,r-i,i-z,u-z,g-z,redshift_log,class
1.7150299999999987,0.8587199999999999,0.4707600000000003,0.36848999999999954,3.4129999999999985,1.6979699999999998,-1.2016167799955446,GALAXY
2.4624999999999986,1.7749500000000005,0.7433800000000019,0.451039999999999,5.43187,2.9693700000000014,-0.4355648713969254,GALAXY
1.4588,0.48793999999999826,0.4965800000000016,0.2645899999999983,2.7079099999999983,1.2491099999999982,-1.1154327713414762,GALAXY
3.2902500000000003,1.7754800000000017,0.6355599999999981,0.4202900000000014,6.121580000000002,2.8313300000000012,-0.4041707997840055,GALAXY
2.109180000000002,0.982289999999999,0.47112000000000087,0.37172999999999945,3.9343200000000014,1.8251399999999993,-1.0734047687709618,GALAXY
0.42896,-0.03955999999999804,-0.07882999999999996,-0.0835000000000008,0.22707000000000122,-0.2018899999999988,-4.586472081654467,STAR
1.9346400000000017,1.8136299999999999,0.6749900000000011,0.4297299999999993,4.852990000000002,2.91835,-0.43546294155088555,GALAXY
1.9417000000000009,0.9755299999999991,0.4257799999999996,0.34184000000000125,3.684850000000001,1.74315,-1.0300474226264402,GALAXY
1.2327000000000012,0.5587400000000002,0.37387000000000015,0.1646099999999997,2.3299200000000013,1.09722,-1.1027881057291467,GALAXY
2.094899999999999,0.9832900000000002,0.42635999999999896,0.3406700000000029,3.845220000000001,1.750320000000002,-1.0696686355239462,GALAXY
1.124410000000001,0.47176999999999936,0.14681999999999817,0.02656999999999954,1.769569999999998,0.6451599999999971,-1.463790521908845,GALAXY
1.9477900000000012,1.0097500000000004,0.4268800000000006,0.3229299999999977,3.70735,1.7595599999999987,-1.0239435326276332,GALAXY
1.9648400000000024,0.9734799999999986,0.4409099999999988,0.3719600000000014,3.751190000000001,1.7863499999999988,-1.0300404415964703,GALAXY
1.9860100000000003,0.955689999999997,0.44439000000000206,0.3786500000000004,3.7647399999999998,1.7787299999999995,-0.9950044882790255,GALAXY
1.119489999999999,0.4549599999999998,0.33399,0.16757000000000133,2.07601,0.9565200000000011,-1.0751216974473028,GALAXY
1.2122600000000006,0.5884600000000013,0.27442999999999884,0.09997999999999863,2.1751299999999993,0.9628699999999988,-1.4756458162790618,GALAXY
1.8417599999999972,0.9492100000000008,0.47321999999999953,0.40227000000000146,3.666459999999999,1.8247000000000018,-1.196604140581827,GALAXY
1.7632800000000017,0.9185400000000001,0.5232899999999994,0.4077099999999998,3.612820000000001,1.8495399999999993,-1.2140974165017957,GALAXY
1.4428400000000003,1.0099799999999988,0.5858999999999988,0.43773000000000195,3.47645,2.0336099999999995,-0.3056500130801659,GALAXY
2.98733,1.903220000000001,0.7906200000000005,0.4408600000000007,6.122030000000002,3.1347000000000023,-0.3329846440700688,GALAXY
0.504019999999997,-0.1485599999999998,-0.14405999999999963,-0.35127999999999915,-0.13988000000000156,-0.6438999999999986,-3.4807751889074248,STAR
1.9632900000000006,0.9679000000000002,0.4538499999999992,0.33671000000000006,3.72175,1.7584599999999995,-1.0245842767694258,GALAXY
0.4502200000000016,0.09189999999999898,-0.07075999999999993,0.12294999999999945,0.5943100000000001,0.1440899999999985,-0.08718224713780423,QSO
1.734490000000001,0.8916199999999996,0.5094700000000003,0.3935999999999993,3.52918,1.7946899999999992,-1.182384857988788,GALAXY
1.7114399999999996,0.8885400000000025,0.459579999999999,0.3333099999999991,3.3928700000000003,1.6814300000000006,-0.9039946084447845,GALAXY
1.0162900000000015,0.3613999999999997,0.14227999999999952,0.049209999999998644,1.5691799999999994,0.5528899999999979,-3.0269405762727852,STAR
0.20318999999999932,0.016839999999998412,0.25810000000000244,-0.03184000000000253,0.44628999999999763,0.24309999999999832,0.24548108161231744,QSO
1.2421000000000006,0.5449599999999979,0.33041000000000054,0.25009000000000015,2.367559999999999,1.1254599999999986,-1.4613369283406803,GALAXY
1.305959999999999,0.6352000000000011,0.40268999999999977,0.22724000000000188,2.5710900000000017,1.2651300000000028,-1.0210251450683099,GALAXY
1.829270000000001,1.8519100000000002,0.6776699999999991,0.4119799999999998,4.77083,2.941559999999999,-0.3982410790809465,GALAXY
2.0914199999999994,0.9770700000000012,0.4207099999999997,0.36988999999999983,3.85909,1.7676700000000007,-1.0280866797228272,GALAXY
2.1346099999999986,1.035540000000001,0.46921000000000035,0.39117999999999853,4.0305399999999985,1.89593,-1.0463338438243501,GALAXY
2.4853000000000023,1.2054799999999979,0.5216200000000022,0.22978999999999772,4.44219,1.9568899999999978,-3.4207954294600595,STAR
1.184709999999999,0.5281700000000029,0.3081499999999977,0.18793000000000148,2.208960000000001,1.024250000000002,-1.2657721680436378,GALAXY
0.32911999999999964,0.023460000000000036,0.14720000000000155,-0.05624000000000251,0.4435399999999987,0.11441999999999908,-0.23100817052738923,QSO
2.233139999999999,0.9097100000000005,0.41873000000000005,0.2878399999999992,3.8494199999999985,1.6162799999999997,-1.1463823895667618,GALAXY
2.010969999999997,0.9860500000000023,0.4361999999999995,0.3216999999999999,3.7549199999999985,1.7439500000000017,-0.9539338791817716,GALAXY
1.211079999999999,1.7733100000000022,0.6508800000000008,0.41122000000000014,4.046490000000002,2.835410000000003,-0.4273870774464663,GALAXY
1.9956700000000005,1.25244,0.4825899999999983,0.3249600000000008,4.05566,2.059989999999999,-0.683510909138296,GALAXY
1.416640000000001,0.7507699999999993,0.4282299999999992,0.2751000000000019,2.8707400000000014,1.4541000000000004,-0.9491633727552834,GALAXY
1.9238199999999992,0.986690000000003,0.4294899999999977,0.39591000000000065,3.7359100000000005,1.8120900000000013,-1.0155621650369937,GALAXY
2.026699999999998,0.9432299999999998,0.5385300000000015,0.4085000000000001,3.9169599999999996,1.8902600000000014,-1.1569983255523586,GALAXY
1.4456099999999985,0.6989300000000007,0.4402000000000008,0.2657500000000006,2.8504900000000006,1.4048800000000021,-1.1422487922582556,GALAXY
0.9929999999999986,0.5036700000000032,0.3348099999999974,0.2068000000000012,2.0382800000000003,1.0452800000000018,-1.01508303158279,GALAXY
1.6477399999999989,0.8433899999999994,0.4906000000000006,0.4403900000000007,3.4221199999999996,1.7743800000000007,-1.3315823977440413,GALAXY
1.8106100000000005,0.9056700000000006,0.3899199999999965,0.34058000000000277,3.4467800000000004,1.63617,-1.0193958532495024,GALAXY
1.5820399999999992,0.7107799999999997,0.3941999999999979,0.24380000000000202,2.930819999999999,1.3487799999999996,-1.2031065845288065,GALAXY
1.331190000000003,0.5814699999999995,0.2271800000000006,0.0837299999999992,2.2235700000000023,0.8923799999999993,-3.8015700149717304,STAR
1.4127500000000026,0.7920499999999997,0.44188999999999723,0.34317000000000064,2.98986,1.5771099999999976,-1.023989839149642,GALAXY
1.9667400000000015,0.9588799999999971,0.4514900000000015,0.33643,3.71354,1.7467999999999986,-1.1511975750017285,GALAXY
1.38748,0.7205399999999997,0.3613800000000005,0.20764000000000138,2.6770400000000016,1.2895600000000016,-0.9426431843164178,GALAXY
1.7138799999999996,0.9244099999999982,0.4887200000000007,0.27580000000000027,3.402809999999999,1.6889299999999992,-0.8321095975311,GALAXY
1.6782900000000005,0.9001800000000024,0.4908699999999975,0.3757400000000004,3.445080000000001,1.7667900000000003,-1.2069288212357008,GALAXY
1.8714000000000013,0.838639999999998,0.38352000000000075,0.27637,3.36993,1.4985299999999988,-1.1543800036322533,GALAXY
1.5846399999999985,0.7572700000000001,0.4795700000000007,0.2692099999999993,3.0906899999999986,1.50605,-1.3145715140969951,GALAXY
1.22138,0.43599999999999994,0.1811700000000016,0.09235999999999933,1.9309100000000008,0.7095300000000009,-3.5582307343407398,STAR
1.7837099999999992,0.833280000000002,0.4153199999999977,0.3219300000000018,3.3542400000000008,1.5705300000000015,-1.19486671455809,GALAXY
1.9274999999999984,0.8523199999999989,0.4002200000000009,0.3186700000000009,3.498709999999999,1.5712100000000007,-1.1967233315856256,GALAXY
0.2117900000000006,0.23963999999999785,-0.05235000000000056,-0.0973899999999972,0.3016900000000007,0.08990000000000009,-0.00932219033484955,QSO
2.4882199999999983,1.3041599999999995,0.5440600000000018,0.308209999999999,4.644649999999999,2.1564300000000003,-0.7261485750268515,GALAXY
2.457530000000002,1.5660199999999982,0.5857100000000024,0.3450500000000005,4.954310000000003,2.496780000000001,-0.5748007588312508,GALAXY
1.9368400000000001,0.9620500000000014,0.40596999999999994,0.3619899999999987,3.66685,1.73001,-1.0305689435209422,GALAXY
1.9587000000000003,0.912939999999999,0.4511800000000008,0.3234399999999997,3.64626,1.6875599999999995,-1.1490367047240428,GALAXY
1.684619999999999,0.9546700000000001,0.4788400000000017,0.41388999999999854,3.5320199999999993,1.8474000000000004,-1.6807564879319319,GALAXY
1.2845499999999994,0.599260000000001,0.3323399999999985,0.35563000000000144,2.5717800000000004,1.287230000000001,-0.9062376673961711,GALAXY
1.65972,1.5926100000000005,0.6658100000000005,0.4255199999999988,4.34366,2.6839399999999998,-0.4345603502543205,GALAXY
1.9252900000000004,0.9126799999999982,0.4142700000000019,0.3046199999999999,3.5568600000000004,1.63157,-1.1509169721721515,GALAXY
1.9845600000000019,0.934709999999999,0.43925000000000125,-0.03803000000000267,3.3204899999999995,1.3359299999999976,-1.020642228614896,GALAXY
2.024160000000002,0.9834599999999991,0.4348799999999997,0.3408300000000004,3.783330000000001,1.7591699999999992,-1.0197363116632727,GALAXY
1.9716699999999996,0.9753000000000007,0.447379999999999,0.40064999999999884,3.794999999999998,1.8233299999999986,-1.0193707859985643,GALAXY
1.975089999999998,0.9979399999999998,0.42369000000000057,0.3540099999999988,3.7507299999999972,1.7756399999999992,-1.011349066258409,GALAXY
1.3010100000000016,0.5047700000000006,0.34384000000000015,0.18492999999999782,2.33455,1.0335399999999986,-1.0243731015198205,GALAXY
2.16995,1.028229999999997,0.4861600000000017,0.31277000000000044,3.9971099999999993,1.8271599999999992,-1.0155349324916991,GALAXY
1.846140000000002,0.8604099999999981,0.42752000000000123,0.25242000000000075,3.386490000000002,1.54035,-1.1999111100141242,GALAXY
1.0212800000000009,0.3089100000000009,0.259129999999999,0.1209699999999998,1.7102900000000005,0.6890099999999997,-1.3365201405945044,GALAXY
1.6925700000000035,0.8273699999999984,0.3897600000000008,0.3280799999999999,3.2377800000000025,1.545209999999999,-1.0198380830286797,GALAXY
1.7663500000000028,0.8563599999999987,0.46073000000000164,0.29456999999999844,3.3780100000000015,1.6116599999999988,-1.1937222529058722,GALAXY
1.5459099999999992,0.7521400000000007,0.39587999999999823,0.2666599999999999,2.960589999999998,1.4146799999999988,-1.1996932214003735,GALAXY
1.8053600000000003,0.8390199999999979,0.4465900000000005,0.28983000000000203,3.3808000000000007,1.5754400000000004,-1.0318066776534667,GALAXY
3.3100000000000023,1.8205999999999989,0.6647800000000004,0.3957599999999992,6.191140000000001,2.8811399999999985,-0.4328668976099943,GALAXY
1.5684700000000014,0.8580000000000005,0.41700999999999766,0.2914500000000011,3.1349300000000007,1.5664599999999993,-0.9379112481881334,GALAXY
1.1446700000000014,1.6818199999999983,0.6019700000000014,0.34410000000000096,3.772560000000002,2.6278900000000007,-0.4525640041133254,GALAXY
1.2149399999999986,0.6584800000000008,0.40164000000000044,0.21276999999999902,2.487829999999999,1.2728900000000003,-1.0092071496398443,GALAXY
1.267949999999999,0.656130000000001,0.3505900000000004,0.20302999999999827,2.4776999999999987,1.2097499999999997,-1.0059297217147403,GALAXY
1.0540999999999983,0.42808000000000135,0.5898000000000003,0.29244999999999877,2.3644299999999987,1.3103300000000004,0.24091874055700588,QSO
1.3612900000000003,0.7267599999999987,0.40427000000000035,0.24898999999999916,2.7413099999999986,1.3800199999999982,-1.1157797349117993,GALAXY
1.6970300000000016,1.0620199999999969,0.4647800000000011,0.3452699999999993,3.569099999999999,1.8720699999999972,-0.8329864821957105,GALAXY
2.1005199999999995,1.1482600000000005,0.46260999999999797,0.34346999999999994,4.054859999999998,1.9543399999999984,-0.8287601702031361,GALAXY
1.893819999999998,0.8358500000000006,0.3620699999999992,0.27250000000000085,3.364239999999999,1.4704200000000007,-1.1989948161849253,GALAXY
2.18825,1.1635899999999992,0.46617000000000175,0.3331900000000001,4.151200000000001,1.962950000000001,-0.8265165310397062,GALAXY
1.6101899999999993,0.9258400000000009,0.4671200000000013,0.3462999999999994,3.349450000000001,1.7392600000000016,-0.9221602602965732,GALAXY
2.7539000000000016,1.1285399999999974,0.4710000000000001,0.10433000000000092,4.45777,1.7038699999999984,-4.357112372469267,STAR
1.9598200000000006,1.0610999999999997,0.43271999999999977,0.288490000000003,3.742130000000003,1.7823100000000025,-0.8290504142026365,GALAXY
1.6576500000000003,0.8486800000000017,0.4238299999999988,0.2651399999999988,3.1952999999999996,1.5376499999999993,-1.0147624648992501,GALAXY
1.332370000000001,0.7658500000000004,0.41544000000000025,0.3034099999999995,2.817070000000001,1.4847000000000001,-1.014793288708166,GALAXY
1.9499099999999991,1.0035000000000025,0.4257499999999972,0.30747000000000213,3.686630000000001,1.7367200000000018,-1.0211439524076458,GALAXY
1.7160800000000016,1.0614899999999992,0.4169799999999988,0.28688,3.4814299999999996,1.765349999999998,-0.8306936086466178,GALAXY
1.9779100000000014,0.928329999999999,0.38547000000000153,0.35822999999999894,3.649940000000001,1.6720299999999995,-1.0185807741015709,GALAXY
1.9488900000000022,1.00319,0.4236499999999985,0.34299999999999997,3.7187300000000008,1.7698399999999985,-1.014350372960695,GALAXY
0.8143700000000003,0.2924599999999984,0.31128,0.05833000000000155,1.4764400000000002,0.6620699999999999,-1.2310716029773463,GALAXY
1.6144399999999983,0.7939100000000003,0.4595899999999986,0.3260100000000019,3.193949999999999,1.5795100000000009,-1.1935180927560596,GALAXY
0.1966000000000001,0.11881999999999948,0.1734700000000018,0.06814999999999927,0.5570400000000006,0.36044000000000054,0.16264653835916199,QSO
1.605430000000002,0.6961899999999979,0.34994000000000014,0.19986000000000104,2.851420000000001,1.245989999999999,-0.945416052574248,GALAXY
0.43806999999999974,0.33414000000000144,0.5272499999999987,0.2536200000000015,1.5530800000000013,1.1150100000000016,-0.3345762464171638,QSO
1.8247900000000001,1.0015599999999978,0.4954500000000017,0.36862999999999957,3.690429999999999,1.865639999999999,-1.017445843898813,GALAXY
1.324659999999998,0.6714500000000001,0.4452600000000011,0.2784000000000013,2.7197700000000005,1.3951100000000025,-1.0147903679910462,GALAXY
0.22171000000000163,-0.02627999999999986,-0.034259999999999735,-0.1737099999999998,-0.012539999999997775,-0.2342499999999994,0.6442350832007174,QSO
1.6288599999999978,0.7581699999999998,0.414670000000001,0.2841100000000001,3.0858099999999986,1.4569500000000009,-1.2725384522693866,GALAXY
1.3015800000000013,0.6800800000000002,0.3660999999999994,0.2562099999999994,2.6039700000000003,1.302389999999999,-1.1093496537839906,GALAXY
2.2944700000000005,1.3228700000000018,0.5173999999999985,0.2068600000000025,4.341600000000003,2.047130000000003,-0.6832153295526306,GALAXY
0.3600199999999987,2.5548600000000015,0.17060999999999993,-1.002790000000001,2.082699999999999,1.7226800000000004,-0.3143462933038919,GALAXY
1.0001700000000007,0.4597399999999965,0.5332500000000024,0.2073299999999989,2.2004899999999985,1.2003199999999978,-0.3870389660925611,GALAXY
1.5841300000000018,1.7433799999999984,0.6939099999999989,0.41403999999999996,4.435459999999999,2.8513299999999973,-0.3358249068720087,GALAXY
1.8841,0.8261099999999999,0.4315700000000007,0.3249399999999998,3.4667200000000005,1.5826200000000004,-1.1900896247596522,GALAXY
1.8853399999999993,0.8802599999999998,0.39262000000000086,0.2867300000000004,3.4449500000000004,1.559610000000001,-1.274500980138527,GALAXY
2.2097599999999993,1.1725200000000022,0.5115299999999969,0.34654000000000096,4.240349999999999,2.03059,-0.8225873132873693,GALAXY
0.33896000000000015,-0.028169999999999362,0.1020600000000016,-0.007760000000001099,0.4050900000000013,0.06613000000000113,-0.18006570392347315,QSO
1.5982999999999983,1.1811400000000027,0.5432699999999997,0.36547999999999803,3.6881899999999987,2.0898900000000005,-0.7052768004550614,GALAXY
2.0010399999999997,0.9600000000000009,0.4593399999999992,0.3747699999999998,3.7951499999999996,1.7941099999999999,-1.0896547216629457,GALAXY
1.9654200000000017,0.9175299999999993,0.4563999999999986,0.3546200000000006,3.69397,1.7285499999999985,-0.9061260435844589,GALAXY
1.447330000000001,1.743789999999997,0.7185300000000012,0.4349899999999991,4.344639999999998,2.8973099999999974,-0.44883543704004214,GALAXY
1.3881699999999988,0.7766100000000016,0.4656500000000001,0.3415299999999988,2.9719599999999993,1.5837900000000005,-0.8927635663384579,GALAXY
