u-g,g-r,r-i,i-z,u-z,g-z,uv_excess,r_i_sq,redshift_log,class
0.3792202909642647,-0.046056871934369636,-1.137581376997439,0.5393987815839391,0.0954141698200584,-0.12805658120547392,0.9134842402460612,-0.9733761984414442,-0.27859721747976823,GALAXY
-0.29902049639819345,-0.4883820011142756,-0.5642927599132018,-0.535403974832725,-0.4448782771376758,-0.5319326711390807,0.0652668894540294,-0.533492322895414,-0.2831782627145862,GALAXY
0.24002202036884057,0.7364074328974486,-0.14456500295915492,-0.3861313625620099,0.2591179778044264,0.35033196387400883,-0.380644121706348,-0.14746646840022015,1.8369287669524466,GALAXY
0.18654206360395229,0.06906345929057685,0.45973564805681305,0.3198175704916698,0.1487608912830725,0.17999202593305288,0.36368986317492763,0.5032874742469081,-0.2739262100498226,GALAXY
-1.2331003739434636,-0.7360141578999059,-0.5984612349575987,-0.8061187123406216,-1.0242767272129012,-0.7515038050167308,-1.566629535439326,-0.5625369700550238,0.3621782910514349,GALAXY
0.45562022919981393,0.12936562558035414,0.02911816926414517,0.057625087386391584,0.2397074512743897,0.08797822733024792,0.8479371151138171,0.02808915610588049,-0.2941355089154827,GALAXY
0.36671970353064565,0.16902085449917245,-0.12791477608996382,0.12760078564530908,0.20073035413525359,0.10012654497546715,0.6115302969797746,-0.1310380267475133,0.059874313352973794,GALAXY
-0.7564802320194943,-0.8606167862878161,-1.0301045571118375,-0.9642464795765444,-0.8753631841133542,-0.9393866902421737,-0.4120585412331657,-0.8985930426333597,-0.2681314240880007,GALAXY
-0.6402422240572536,-0.32121827854794394,0.106766620635227,-0.31276007856452737,-0.4850019590316434,-0.26152165999272015,-0.8613043569642052,0.10956992544229548,0.059282891157409465,GALAXY
0.610729558988405,0.5675613672860738,0.3397119747484725,0.13079663104628506,0.4883128073177899,0.43593877303378614,0.6096246943679705,0.36511657909953027,0.6289180262752695,GALAXY
-0.4232878827549674,-0.4878139372289392,-0.48553955415269384,-0.49006291820632963,-0.49610144222043967,-0.5082878291469491,-0.19481984348838163,-0.46518389993663867,-0.43578822142893736,GALAXY
0.2747980906728963,0.25051617343427524,0.16397711580191837,0.23040047937680136,0.2151610391857228,0.22456359318390684,0.31515304370976277,0.17078816490251691,0.04486370881945766,GALAXY
0.0997093042771854,0.1365319699800093,-0.09792858551984598,0.17647058823529344,0.06328265858403584,0.09495380241648872,0.09592467264969635,-0.10123662871228783,0.04479230052623539,GALAXY
0.20497740898135652,0.05307027605720093,-0.010337344643928964,-0.189320549951727,0.06081309141978268,-0.018818797996081865,0.42267947343716533,-0.012604544534879197,-0.29323195863842666,GALAXY
-0.7380448866420949,-0.8023683894296393,-1.1779049122114718,-0.9414095009820639,-0.8583408104454542,-0.9236327075424322,-0.4482930144251324,-1.0005189053701171,-0.644799469643541,GALAXY
0.07797090357361025,-0.000917641660935477,0.15379759321365777,-0.2949831885215941,-0.016781523024132865,-0.04624958829545727,0.22685078150725768,0.15982206219704445,-0.2723896396802806,GALAXY
0.39352010365685663,0.16106796010443195,0.31375024659693734,0.14897300176437284,0.25195351921801507,0.17714909771698711,0.6776659170362376,0.3358112017230367,-0.2748712983200841,GALAXY
1.304894832598201,1.188127464796427,2.8492404813572043,0.6912014381304278,1.3046336610824396,1.3875847244613237,1.2624617303152013,4.17441382167331,-1.1964606559325923,STAR
0.3054117741838026,0.0445056205551727,0.38548037088180875,0.08878458004592504,0.17127194581878186,0.10323296409936053,0.6432809993204359,0.4172834185012778,-0.28148299146509104,GALAXY
1.7604076453646438,1.846273173183009,1.2601302031958843,-0.14804088018909903,1.5170232217335486,1.3512507150657884,1.3690073351688923,1.5377661964856646,2.1031071108608983,GALAXY
0.20856243244513153,0.05258960661576334,-0.18536200434012268,-0.03152568327840539,0.06350654791486232,-0.017015965468821958,0.43077828453729267,-0.1873603409492336,-0.25394879978640383,GALAXY
0.26096822487630156,0.0675340565223614,-0.04726770566188423,0.1911847931022983,0.12919432067397676,0.06312687433910823,0.5209861493516018,-0.05026089335484719,-0.48273506918962034,GALAXY
-0.2963485126180758,0.008936081888589404,-0.09729729729728472,-0.2433170212057883,-0.21918426261540158,-0.0733614159169352,-0.5670288712807436,-0.10060626436647287,0.580363454636678,GALAXY
-0.6924466106758547,-1.1135144583183132,-2.287078319195084,-1.7441659176403792,-1.109083291919462,-1.483259659888716,0.04595865122567846,-1.5514461198449458,-1.1973076185626317,STAR
0.8862661376407329,1.5928948317110667,1.1057013217596934,0.3230799960051755,1.0313801250727213,1.2614141834382084,-0.13042168463676596,1.322862580863151,2.0770451984893477,GALAXY
0.2834853947218247,0.2541211942450727,0.12783586506212263,0.21428809214686212,0.21592090600549133,0.21714424393710458,0.32866040339926805,0.13199825663903345,0.027193314025700493,GALAXY
-0.006552402435668812,0.3177661980139626,0.4386664036298894,-0.010686108059531883,0.0929310336054503,0.26530760829996397,-0.35830933815338906,0.47871263731002744,0.5878421312801949,GALAXY
0.11890999174236193,-0.021215001256291475,-0.39131978694023406,0.04783781084589824,-0.014332309435406108,-0.08352661778216804,0.33832853429734583,-0.38095889193084237,-0.28680918573648906,GALAXY
0.5133431350828772,0.6795136499197051,0.47543894259219033,0.35550451080263124,0.5084357089913625,0.5776552776188754,0.26277699545318034,0.5216921770869206,0.5799071864903828,GALAXY
3.1130222284881808,2.0909120702651336,2.222292365357994,1.6038816205599076,2.537693973815126,2.040529062007041,3.87826562138761,3.041601262390038,2.890144883130619,GALAXY
0.2137855565178282,1.6348878620041671,3.849201025843298,0.906654682246388,0.9999677735054121,1.8917676426231242,-1.5878153527116268,6.23089547780367,3.6474552030617984,GALAXY
0.4715447154471519,0.5539933798708749,0.28952456105740365,0.16628383101965738,0.41307242311012854,0.425898382651205,0.33653502595682966,0.30865205675654245,0.5499853563463454,GALAXY
0.6335152699173565,0.8119817782584454,0.8086802130597323,0.3092979127134799,0.634234374814487,0.7106765822455675,0.34368103575107484,0.9301071590143081,0.5828442446890925,GALAXY
-0.7624284170174505,-0.9429642010509176,-1.1320576050502942,-0.9334864675921299,-0.9095707600533943,-1.0031653578795963,-0.318852154662073,-0.9696191510962265,-0.5852265281109023,GALAXY
0.2988996529106478,1.3660188553512678,-0.4859341092917596,1.0623855654315848,0.6026320565422338,0.9916827014752057,-1.0653159306977185,-0.4655308715544302,1.307575731054659,GALAXY
-1.944801380301168,-1.793421383235561,-1.8368909055040263,-1.8173374613003082,-1.921760855664316,-1.8509404198519708,-1.6957621359563413,-1.3733696018186248,3.646048127500524,QSO
-1.7473968298725076,-0.9749942647396247,-2.9031367133556314,-1.712140883518078,-1.6488261923378944,-1.4969334512108505,-2.333494468848297,-1.6943196604639956,8.6692186334914,QSO
-2.12978590562124,-1.6215820579206688,-2.165555336358209,-2.0284629981024653,-2.011642245202918,-1.8436042782602746,-2.3022481907284162,-1.5095063394802886,9.682862650255753,QSO
-0.9775298248440799,-1.335802226373458,-2.125942000394523,-2.8087153367288895,-1.4167818622503923,-1.8177683013503965,-0.26392596173381866,-1.494855387776583,-1.1993793700273976,STAR
0.5306774620182213,1.866330198057654,1.239139869796774,0.7879423416225337,0.9954560642630228,1.555248149496421,-1.22328478250208,1.508126116766354,2.504295179033855,GALAXY
-0.7452686417863382,-1.1224505402069105,-2.357072400867982,-1.87219947401709,-1.1576130005071439,-1.5279005668521566,-0.05282442534170901,-1.5735449620416853,-1.1957415651557577,STAR
0.2928843326418417,-0.029146047040066007,-0.27397908857762465,-0.10636172975132836,0.0654876292664073,-0.1000572052628878,0.7116024576669177,-0.2722555650298521,-0.2708048952999922,GALAXY
-1.7330567360174027,-2.2028425042877915,-2.086170842375182,-1.581111222077945,-1.939264930619748,-2.105417165045856,-0.7286968340374255,-1.4796615029743718,3.879246397149458,QSO
1.4814068867360795,0.6403827876642796,0.00047346616687889126,0.9956722926861611,1.0098324731120794,0.6026869138627465,2.3334103981448386,-0.0015019984697563972,-1.1981911739527444,STAR
0.8812847005431227,1.751537595997337,2.0313276780429415,-0.06355071740070661,1.118310246159536,1.4442491375873294,-0.34429755424312325,2.7205253648308303,2.2014036268245394,GALAXY
1.5149610951105366,1.3103922918100472,2.598697968040982,0.4850694097672884,1.4061980029750152,1.3782238632620905,1.5440705633437815,3.7072427077509564,-1.199203540796321,STAR
0.3883641148550194,0.2916134106774141,0.05492207536002597,0.3413229468357575,0.2872330501359441,0.25458768873402743,0.4994640492654376,0.054961285286200846,0.12002923026035332,GALAXY
0.2937436641088106,1.4807240629676979,1.2182284474254765,0.40896834115649044,0.7155808316810185,1.2278814984311908,-1.2232007117986314,1.4787319472259544,1.8123459773280344,GALAXY
-0.22726631890596652,1.5821016178896403,2.01657131584135,1.0880854888644638,0.6216422960868563,1.5739837398374041,-2.440628568626227,2.6961808668548755,1.8041165812760993,GALAXY
0.49079911112901214,1.4097160773003814,0.8715723022292227,0.4658943373614208,0.7690971662734478,1.1337459046232286,-0.7208502350476734,1.0110103597331217,2.407662977933561,GALAXY
-0.5495693272374494,-0.6090081823048078,-0.5447228250147981,-0.5368687373081654,-0.6074015777413274,-0.6053634267685978,-0.3029347681400032,-0.5166956453026879,-0.06223373737348719,GALAXY
-0.022302336978779747,0.29150416762254544,0.6754783981061193,-0.3714171576949932,0.060419588959544676,0.215119524329575,-0.35749665468659436,0.7627677044844773,1.1233554554752356,GALAXY
0.32561949071183316,0.12423120200133349,0.18212665219961538,0.008022903558698861,0.18052603815956092,0.10127758420441031,0.5831984699131988,0.19041904310516963,0.03943218669304042,GALAXY
-0.9315287372526924,-1.2840210183637615,-2.451765634247349,-1.928060188421687,-1.3157331442712312,-1.6587307365611021,-0.23433307411532667,-1.6010484752995509,-1.196226229220751,STAR
0.8801836821010626,2.0817575022667913,1.7964095482343392,0.40477379406769914,1.247820047254219,1.7101114635879897,-0.7701436908440039,2.340904045117852,2.522993798413329,GALAXY
-0.8557464435090255,-1.0799768404723644,-0.6547247977905043,-1.2766403675222115,-0.9931968173792387,-1.0777194168530226,-0.33788015721221426,-0.6095824747373627,-0.1166773221155624,GALAXY
6.223305337925386,2.0522400288401643,1.3954626159005366,0.41382868937046047,3.9049182719135933,1.6227988974985705,10.419330657082668,1.7321136195531228,2.465663561665446,GALAXY
-0.51408162306231,-0.656660002840314,-1.3440915367922703,-0.8685708578847479,-0.7067948715774188,-0.8451817567216221,-0.16774907697374206,-1.1071157311720232,-0.9561044247668293,GALAXY
-2.2669701180909416,-1.2288969728749524,-3.1797198658512023,-1.9170744698558366,-2.034865674882161,-1.7493854767972061,-3.0922325675893507,-1.7205714792612068,9.024383077648315,QSO
-0.42144837633347687,-0.7448628453446081,-0.6029591635430884,-0.7244914943906394,-0.6089755875822842,-0.7409086969334557,0.1387166607116595,-0.5663337066602788,-0.5314278722111677,GALAXY
-2.18043275395595,-1.8307388107801048,-1.4794239494969226,-1.2379573221478632,-1.9626376198528783,-1.6911262502816982,-2.1396834738014814,-1.1876590726601777,11.839853199802064,QSO
-0.30221613529099683,-1.0952271709326102,-2.149299664628112,-2.4431239388794346,-0.965604153486313,-1.5930244249137682,0.8369518765281743,-1.5035524707080061,-0.28884133646349963,GALAXY
0.425436211422392,0.1212379422978238,-0.09958571710397816,0.3046373048370399,0.23603702315389008,0.11165080520741566,0.7953649018824784,-0.10289075309873749,-0.26524081299598695,GALAXY
0.12740931703289243,-0.17415527807820083,-0.21992503452357134,0.08492293351974672,-0.039014412027604375,-0.14275660027389514,0.5522324274715226,-0.2207584848783733,-0.48349836860100237,GALAXY
0.40023363074258034,0.21293656255803114,0.00670743736436994,0.3585671959785478,0.26641134236918934,0.1997677119628321,0.6251497509405478,0.00491650768886097,0.03169002849850961,GALAXY
-1.8165193047471393,-1.885491429882345,-4.279266127441246,-0.7035187589466829,-1.9820210082822087,-2.1066098081023497,-1.309933654203196,-1.592704314173355,5.974476720002432,QSO
-2.167838177143129,-1.262085012945298,-0.1630301834681606,-2.494124305070038,-1.794517085978591,-1.3604867647823626,-2.8427667668509446,-0.16558617102513515,0.7262808246704175,QSO
0.7636637060012225,1.1293328526638915,0.575261392779608,0.5376676986584035,0.801744301422886,0.9186541161786896,0.20827115604223803,0.6404568140844565,1.194868835437141,GALAXY
0.76245527112579,1.7465124154731848,1.4645886762674618,0.4746829122141106,1.0628263992659144,1.4535683949590048,-0.5858607088561486,1.8335529574650316,2.4560317450468636,GALAXY
-1.138976724201594,-1.6947093588525146,-1.769343065693392,-1.6470255334731423,-1.4607727234949797,-1.7409398998041223,-0.14053819261998518,-1.3412829036619425,-0.5325916571369076,GALAXY
0.35609890368102526,0.30845868973879653,0.49098441507199736,0.33985818436031706,0.3135027316194493,0.34160902803057797,0.41051724500305464,0.5399864640977472,0.03083877220516232,GALAXY
0.009882311870184004,0.10832541321185249,0.1647662260800779,0.11455108359133372,0.025411439048673594,0.11031948272574355,-0.05537457001338091,0.1716395788063861,0.055952175660054906,GALAXY
-1.9944143454646772,-1.3034007362981899,-3.6811205365949555,-1.8377775558440508,-1.9553103326622316,-1.8682753479986927,-2.4278217981322383,-1.708292849886666,7.293652436990079,QSO
0.8680456251300732,1.9074711325227482,1.6411915565199886,0.5037784213855073,1.1843101070767685,1.5928302737185174,-0.5719329956493412,2.0993700207056896,2.4518895126346423,GALAXY
0.7313984948272283,2.015993183233372,2.2975734858945973,0.5463231132860575,1.2097317229132087,1.7859275053304942,-0.9963219067235494,3.171250360475631,3.0572173375802727,GALAXY
0.5161896705672218,0.7374998634461817,0.5210495166699284,0.2919870834581717,0.5253291766809086,0.6092464506734645,0.19434344283542068,0.575578263220287,0.7648023914021838,GALAXY
0.7945325035413862,1.2123138771452546,0.8887749062931338,-0.14990512333967032,0.8000006784525177,0.8832076551042676,0.16626382787926003,1.033350933788922,1.2615674919409565,GALAXY
-0.42613441823931203,-0.411518587705786,0.02848688104161195,-0.12666866407003527,-0.3926238642280806,-0.2938339660582102,-0.29861913869564455,0.027434295260919492,-0.2860326119462358,GALAXY
0.15733822078105208,0.13174712417658385,-0.004182284474265082,0.2551682812343711,0.1069953542963866,0.12478374677136843,0.2223389870881428,-0.006287785051973485,0.0291844811483632,GALAXY
-0.05055285895550969,0.05014256218660466,-0.009863878477036056,0.010486367721954621,-0.048811266382509,0.02102380085634037,-0.10688188766751978,-0.012119052821621226,0.2967480951248524,GALAXY
0.2596926547300144,0.18612831689225517,-0.10171631485501728,0.16395352708146102,0.15792000027138262,0.12316119749683747,0.36621198427878004,-0.10501624586571962,0.04823040883814028,GALAXY
-0.3437460138432938,-0.876544423688263,-1.1037285460643087,-0.9161756383368218,-0.6731911183780906,-0.9524225562085085,0.46978709094348714,-0.950203677132495,-0.593573333570202,GALAXY
-2.1411317663961102,-1.8906477020723396,-2.1930952850660637,-2.036053130929786,-2.104067831682715,-2.0208088477473365,-1.9808178678268467,-1.51940811937536,11.836993955067603,QSO
-0.31097057461078476,-0.42687816122090044,-0.4041033734464407,-0.32594294084358577,-0.39670136385917437,-0.4211139424827132,-0.038560429321057944,-0.39254618330762175,0.05903270762548599,GALAXY
0.30118225211979377,0.03830061503840047,-0.24801736042611755,-0.04384300409468419,0.09922707296926564,-0.03966231559970068,0.6424122687179923,-0.24763386630536252,-0.6068906052897515,GALAXY
-0.09725215336381005,-0.022788101246469905,0.3072006312882217,0.07573487799193786,-0.06114553315342825,0.04404458543519137,-0.11080518716238584,0.3284507329203165,0.046219288315941236,GALAXY
-0.047357220062706304,0.7684156479751819,0.5547445255474043,0.21462099270947513,0.24518934761702033,0.6186766515852794,-1.0214870706264048,0.6157969666880795,0.7005443571245021,GALAXY
-2.2704208710130023,-1.1197194638350856,0.08443479976323688,-1.9028263257764686,-1.7206132532307052,-1.1034721861077947,-3.2394683929184547,0.08594632908393204,1.2496598471850586,QSO
-0.09640624895101209,-0.32322835075760475,0.0631288222529018,-0.14417923366289706,-0.19740593679875448,-0.23535285246242765,0.27631237871050507,0.06355061114540822,0.026927066986196277,GALAXY
-1.0253032835860985,-1.191907274495022,-0.9956993489840152,-1.6566796497885883,-1.181670926783099,-1.2878464818763358,-0.5481970337053488,-0.8739044477847877,0.04444404176791383,GALAXY
-0.1691808825602735,-0.24619014846131365,-0.11726178733476825,-0.28666067445655297,-0.24028413591439296,-0.2478340007280686,0.025613540987972052,-0.1204822977451561,-0.2970732169296273,GALAXY
4.225024000859326,1.569822698521946,2.945433024265077,0.4800759013282472,2.8854212426875536,1.6027874564459974,6.8674835536686585,4.3588971031738835,3.2347369736552127,GALAXY
-1.020214430055116,-1.33416358055037,-2.646912606036666,-1.8585505509504066,-1.3858105048195561,-1.7103749544958222,-0.35511465142183435,-1.649047695823091,-1.1949299485680929,STAR
0.1454687048934912,-0.20861053758507733,-0.5500098638784753,-0.4512467126069456,-0.12360387192851739,-0.33431449026644217,0.6341172926431287,-0.521245047166641,-0.3895935490538144,GALAXY
-1.9571005619222182,-1.479391297698246,-1.6541329650818497,-0.6102400213056479,-1.6917450986045928,-1.368072529339372,-2.124214464364543,-1.2833240260589724,9.423163534188252,QSO
-0.3585426275402297,-0.4416478222397009,-0.6952850660879766,-0.4854023103299132,-0.4666091112780842,-0.5148751018427058,-0.11890399826253309,-0.6428947280074143,0.0130796946648958,GALAXY
-1.7957073707813878,-1.472356044964441,-1.8002761885973517,-1.9369153433869184,-1.7557638781702827,-1.6656231039922442,-1.796394767999894,-1.3561506425023195,10.99172343282885,QSO
-0.6263452229898041,-1.1331782081954078,-1.2058394160583916,-2.100302939511942,-1.0251180083347873,-1.3799018843066915,0.20913988664466168,-1.0190296230415123,-0.4796026355825403,GALAXY
-0.8255624257316084,-1.0374594435158788,-2.1552179917143226,-1.0926129365158443,-1.0749978374325995,-1.2761003345641178,-0.32941703973041386,-1.5057295311287935,-0.8643296302945979,GALAXY
0.09604371848837996,0.09482297162957495,-0.060051292168076864,0.19504643962846477,0.05362827925784007,0.07900566852150141,0.14177122960410188,-0.06319824460181263,-0.11302245874091786,GALAXY
0.5170892831967083,0.42705295010869804,0.25077924639966187,0.0742701155164856,0.3839600255776585,0.31935098029018594,0.5944078970414075,0.2655895784774292,0.44010575172357846,GALAXY
-0.45583506206655616,-0.8358186128316931,-0.979049122114796,-1.039282266387021,-0.7190070168951617,-0.9303031878932899,0.18361041636017297,-0.8618260576035675,-0.8671879247729687,GALAXY
1.032164508267705,1.9345634101311981,1.863720654961506,0.4866673324677764,1.2930389075557567,1.6455700591121107,-0.26415015027638444,2.4479454558113023,2.4536255284026973,GALAXY
-0.29170275187475353,0.051060203847540134,0.3025448806470778,0.10782649222674513,-0.13359747751353862,0.09678437082878233,-0.6113621555728378,0.32322659929962927,0.9299787658392223,GALAXY
0.48000375957516955,0.2361834846349649,0.1036101795225749,0.10762675188920336,0.2966974627571995,0.17928476086466627,0.7618206912013108,0.10622161181925187,0.03204855014887434,GALAXY
1.1380234033554213,2.0715978981636187,1.725310712172001,0.17806851093576959,1.3457343146018261,1.6439475098375749,-0.21897615894966624,2.2293495462885677,2.4620947426202435,GALAXY
-1.097097742240843,-1.0197183714045386,-0.6935490234760312,-0.7810180099204389,-1.0492709179632187,-0.9430616950092802,-0.9188927888354143,-0.641479256215036,-0.6032229426609483,GALAXY
-0.3614294441870919,-0.36779951714569864,-0.6647464983231386,-0.6105063417557195,-0.45525860065775875,-0.4886924263698964,-0.21964872457736356,-0.6178602950010845,0.30504291687616736,GALAXY
-1.8418427289144894,-2.2026240181780383,-2.1945945945945695,-1.5729884483504812,-2.0026595338691973,-2.122641149652443,-0.9560240161976291,-1.5199405025029462,3.770416931996245,QSO
0.25327452283606094,0.1577032740143533,0.2376800157822026,0.15829421751721745,0.17445388812657328,0.16358624993499463,0.3892753805950852,0.2511350078066771,-0.29178375233834486,GALAXY
-0.4125462394178038,-0.31145194944232174,-0.17589268100215236,-0.47395053097641404,-0.40764480296890926,-0.33857194861927875,-0.3986072286793093,-0.17814617086668105,0.22878068686925448,GALAXY
0.2682322611830577,0.23967926239088594,0.1852830933122815,0.048370451746064844,0.19176121185188738,0.18351448333246417,0.31534920868451904,0.19384343043820995,-0.05356783304077391,GALAXY
0.45774170375890383,0.2527010345317259,0.2922075360031488,0.09424414927260316,0.3054291466593855,0.22012585157834383,0.6941717984825363,0.3116510391387811,-0.2849006347269252,GALAXY
-0.23690694380106522,-0.3530080075159244,-0.1760505030578067,-0.280468723992131,-0.3120983349079064,-0.32467627021685963,0.02126988797579393,-0.17829996591324815,-0.2865359850615189,GALAXY
-2.1800836505474908,-1.5514917139142879,-2.4137305188399534,0.9069875828089774,-1.7375067209202537,-1.2313068802329867,-2.497124081352432,-1.5903319755972787,1.6380570018679497,QSO
-0.9784562915819083,-0.24442041097237166,0.7659104359834078,2.0163454176237163,-0.33804235918293873,0.3881914469464521,-1.6656928476849084,0.8757825098543396,4.9691092060013125,QSO
-0.6188394997079615,-0.619058543353104,-0.37419609390413605,-1.3352308665401595,-0.7122157071934618,-0.748064555272423,-0.4346175133287103,-0.3653590439804021,-0.07649756818846334,GALAXY
0.537874363054118,0.834507696173215,0.625054251331583,0.2521721761709723,0.5712943347518648,0.6808050340631323,0.11517686374241332,0.7008416813430297,0.7961203893784019,GALAXY
0.4252482326639941,0.20194671123783348,0.25085815742750306,0.40144478844166376,0.30099885171911495,0.2446305060065523,0.6914535124039376,0.2656768138062683,-0.2000579227658033,GALAXY
0.3826307627238079,1.04403587541922,0.6698757151311615,0.731082925530145,0.6105699509987674,0.9214277046821687,-0.47757764279760023,0.7558484937820025,0.799724375621384,GALAXY
-1.0015508247568057,-1.2888495613891344,-1.4733478003550857,-1.2701820966077182,-1.201454602197846,-1.352817792570252,-0.37428277181109787,-1.184163379603854,-0.2933778957078646,GALAXY
1.4841057246245437,0.786834027026735,0.3600710199250217,0.4804753820033781,1.0350912603442821,0.6515298074089514,2.151201160175714,0.38824243262790453,0.7719461090311562,GALAXY
-0.850778433465591,-1.5964561552999244,-3.1326888932727996,-2.3649588867805,-1.475013441840506,-2.0677102293411083,0.33493768259105977,-1.7177645046292784,-1.1991931211037723,STAR
-0.5716568313494834,-2.041687149739457,-3.7868613138685556,-2.1564965544791757,-1.5072331519038227,-2.4218558774074017,1.4885558754913082,-1.6958501727173343,-1.1963794113713992,STAR
0.13177310963861066,0.27843869825975026,0.29733675281121374,0.37547854455872515,0.17781222808895247,0.29594189332085075,-0.019168120389233646,0.3173905377394231,0.08018685735599389,GALAXY
-2.158063281706307,5.761850140377318,2.356993489840169,0.43773094976527416,0.9069451488100798,4.1513547246346745,-11.831438239559514,3.2748118825216044,2.665415334317151,GALAXY
-0.6133746886601831,-0.6711019346945007,-0.6252120733872654,-0.8686374379972658,-0.6996507665665387,-0.7280253783348112,-0.35645978267723394,-0.5850261984477523,0.08984337120482859,GALAXY
-1.9699636798184668,-1.1447798206229087,-3.0460445847306543,-2.829155431272656,-1.9401197807919914,-1.8624785480264263,-2.5802419835081345,-1.7108156528952203,7.689528425293362,QSO
-0.6352473599054724,-0.5257212772698048,-0.3198263957388021,-0.3650254668930413,-0.5879842666861156,-0.4771820340804746,-0.5885789949347274,-0.31523114916499045,0.029438579034436186,GALAXY
-2.1134854618570964,-1.4059799648237339,-3.2352732294337616,-2.4529777955324574,-2.0716852930151606,-1.9831712517551678,-2.5447641466473434,-1.7230124437781387,8.721950947033216,QSO
-1.8355320134539084,-1.0123116922841606,-2.6406786348392033,-1.8842504743832738,-1.6999204514423043,-1.5103437516251552,-2.469576914184841,-1.6476951081267257,7.659428243249981,QSO
-0.55338261062214,-0.5693311047750157,-0.549852041822849,-0.8036552481773658,-0.6246342716897013,-0.6366495050878062,-0.3617842605631236,-0.5211093683669145,-0.08165917738124184,GALAXY
0.3682638147603612,0.21501218060062088,-0.028013414874761094,0.31682146542828293,0.24366282945230458,0.18628807183594323,0.555763397016896,-0.030680330839166853,0.23999804423626458,GALAXY
-0.7588031123911579,-0.6057745878805793,-0.473702899980273,-0.5894670261992687,-0.7113744260715733,-0.6017854975991166,-0.7437735135248712,-0.45475253138042016,0.05110427344660427,GALAXY
0.513692238491336,0.7703601743519137,1.2551588084434597,1.0645827091447573,0.6761152487291755,0.9200409104304292,0.1469836132187236,1.5307339551590795,0.80353270130437,GALAXY
-0.06753808248239497,0.37468182960267976,0.5983034129019444,0.02866273844001876,0.0975241571499573,0.3376844002981607,-0.5585937773667627,0.6683057631504574,1.192514741552056,GALAXY
-0.8953831074231482,-1.1676334677022921,-0.9154468336949874,-1.2990112853290672,-1.0651399223511084,-1.1838369129959996,-0.3081751753224444,-0.8149043628842207,-0.3075080776146002,GALAXY
-0.8625271058656087,-1.8139809261626252,-3.389938843953392,-2.5385998202336535,-1.5883082277632938,-2.2871565517361017,0.5894197019693714,-1.7248181813483283,-1.1923108843076013,STAR
-2.070236920370852,-1.1616250996842912,-4.114499901361168,-3.0031958454009406,-2.1056147034229618,-2.0971934751330568,-2.7679158172022658,-1.6355038268535758,8.734829455721458,QSO
-0.7032956704463859,-3.386512852445407,0.30357072400867674,-2.835214221512018,-1.7088285329990842,-2.697966612928401,2.9387194630684554,0.3243771080803982,-0.5304249846257099,GALAXY
-0.7529891979349207,-0.668108674990991,-0.6157427500493231,-1.1101235061087062,-0.7930601091969327,-0.7747603446183756,-0.6516880696665874,-0.5770905254288533,0.46248729459102994,GALAXY
-0.9002034198706975,-0.9403423677339768,-1.1745906490431794,-0.6549152768068174,-0.9536430356000993,-0.9509525543016678,-0.6097648122070579,-0.9983068233274323,0.04703871451788556,GALAXY
1.6311722489644354,2.0103125443799925,1.511856381929332,0.8343486800492623,1.624408686227585,1.7042314559606222,0.8888795476996152,1.9037605424351962,2.3223659234954805,GALAXY
-0.7150980510630872,-1.0860944515452458,-2.3957388044978964,-1.8296547821165634,-1.130067828290452,-1.5027579870681507,-0.036486685302332074,-1.5851080512748612,-1.1984493536463554,STAR
0.3987163736212067,0.24243218737368846,0.004892483724583419,0.32068311195444943,0.2707873611080485,0.21027961239100598,0.5841512712190958,0.00304659773920706,-0.1864821727144983,GALAXY
1.474491953837787,2.0252569942865906,2.108739396330584,0.9240320916142141,1.6103375810114724,1.837294364414865,0.5427044144125223,2.849331389405359,2.7177942290278723,GALAXY
-0.28286775022993993,0.25368422202558255,0.3300059183270627,0.4294084357002567,-0.03108330209624818,0.29720387608993365,-0.8528132159145853,0.3541362498456806,0.2412304468909247,GALAXY
-1.8408625539599772,-1.4180840953036384,-4.057999605444794,-1.499084523452832,-1.9112244880651716,-1.936755248149501,-1.9602485690465845,-1.648261563866222,7.013380726315348,QSO
-0.5490456721247636,-0.4271840417745482,-0.1758137699743392,-0.4593694863344331,-0.5110613202346747,-0.40897949278000345,-0.5350539803975066,-0.17806927047631155,0.5043242031027501,GALAXY
0.955227487865299,2.0297141109253944,3.0061945156835,1.4841039981357438,1.4835755126132817,2.11450066739474,-0.5467678317464957,4.476892473450221,3.451703501207123,GALAXY
0.4514309882983227,0.21138531117884196,0.03898204774115319,0.3243450181430623,0.29108666043621134,0.19732695407977233,0.7339932883555155,0.03833724531872658,-0.19978464519492384,GALAXY
-0.5645807738011347,-0.9326516566709289,-1.1609390412310001,-0.834881320949429,-0.7988337401221561,-0.9811569331045173,0.08084799316225061,-0.9891596047996035,-0.301086131143646,GALAXY
0.484797217914377,0.2741126732867887,0.012231209311514616,0.29591531009684424,0.3222276309964602,0.22651897307885213,0.7231761911767994,0.010613759576564468,0.005669024620776702,GALAXY
0.04118077514383698,0.028709074820560353,0.4942197672124486,0.4499816904690588,0.07900918794322045,0.18755005460502122,0.11206624771434193,0.5438032302609778,0.025308555719569276,GALAXY
-0.8372305358066005,-1.013841095052384,-0.8262773722627653,-1.053530410466389,-0.9553188133187026,-1.019418586509964,-0.3840629969804635,-0.7470300799730826,0.013337433366935039,GALAXY
